 Bit Depth Clmn3 Lt N  %Cutt  #1   Code  #1  %Cutt  #2   Code  #2  %Cutt  #3   Code  #3  %Cutt  #4   Code  #4  %Cutt  #5   Code  #5 Tn ClmCo 1 Tn ClmCo 2 Tn ClmCo 3 
        ft        Nb.          %       Code          %       Code          %       Code          %       Code          %       Code       Code       Code       Code 
   4916.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4916.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4917.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4917.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4918.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4918.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4919.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4919.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4920.01        405          0          0      20.00        400      80.00        405          0          0          0          0          0          0          0 
   4921.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4922.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4922.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4922.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4923.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4923.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4923.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4923.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4924.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4924.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4924.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4925.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4925.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4926.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4926.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4926.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4927.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4927.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4927.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4927.00        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
   4927.99        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
   4927.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4929.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4929.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4929.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4929.99        400          0          0      50.00        400      50.00        405          0          0          0          0          0          0          0 
   4929.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4931.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4931.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4931.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4931.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4933.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4933.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4933.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4935.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4935.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4935.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4935.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4937.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4937.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4937.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4939.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4939.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4939.99        400          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   4939.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4941.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4941.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4942.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4942.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4943.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4943.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4943.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4943.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4944.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4944.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4945.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4946.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4946.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4947.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4947.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4948.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4948.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4949.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4950.00        400          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   4950.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4951.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4951.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4952.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4952.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4952.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4954.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4954.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4954.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4954.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4956.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4956.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4956.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4956.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4956.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4958.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4958.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4958.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4960.01        400          0          0      90.00        400      10.00        405          0          0          0          0          0          0          0 
   4960.01        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
   4960.99        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
   4960.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4960.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4962.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4962.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4962.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4962.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4962.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4964.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4964.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4964.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4964.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4966.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4967.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4967.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4968.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4968.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4969.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4969.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4970.01        400          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   4971.00        400          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   4971.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4972.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4972.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4973.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4973.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4974.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4975.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4976.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4976.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4977.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4977.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4977.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4977.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4979.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4979.99        400          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   4979.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4981.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4981.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4981.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4981.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4983.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4983.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4983.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4983.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4985.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4985.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4985.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4985.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4985.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4987.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4987.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4987.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4987.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4989.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4989.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4989.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4989.99        400          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   4989.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4989.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4991.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4992.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4992.00        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
   4993.01        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
   4993.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4994.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4994.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4994.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4995.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4995.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4996.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4996.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4997.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4997.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4998.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4998.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4999.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   4999.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5000.00        400          0          0      50.00        400      50.00        405          0          0          0          0          0          0          0 
   5001.02        400          0          0      50.00        400      50.00        405          0          0          0          0          0          0          0 
   5001.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5002.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5002.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5002.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5002.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5004.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5004.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5004.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5006.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5006.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5006.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5006.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5008.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5008.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5008.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5010.01        400          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   5010.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5010.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5010.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5012.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5012.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5012.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5014.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5014.01        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
   5014.99        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
   5014.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5016.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5017.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5018.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5018.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5019.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5019.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5020.01        400          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   5020.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5021.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5021.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5022.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5022.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5022.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5023.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5023.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5023.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5024.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5024.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5025.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5025.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5026.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5026.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5027.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5027.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5027.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5027.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5029.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5029.99        400          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   5029.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5031.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5031.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5031.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5031.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5033.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5033.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5033.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5033.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5035.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5035.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5035.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5035.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5035.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5035.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5037.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5037.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5037.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5039.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5039.99        400          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   5039.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5041.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5041.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5042.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5042.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5043.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5044.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5044.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5045.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5045.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5046.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5046.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5047.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5047.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5048.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5048.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5048.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5049.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5049.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5049.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5049.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5050.00        405          0          0      90.00        400      10.00        405          0          0          0          0          0          0          0 
   5050.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
